,config,time,commit
0,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,51.635,version-3.26.0
1,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,52.993,version-3.26.0
2,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=0,51.638999999999996,version-3.26.0
3,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=1,52.97,version-3.26.0
4,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,51.644000000000005,version-3.26.0
5,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,53.418,version-3.26.0
6,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=0,52.369,version-3.26.0
7,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=1,53.05800000000001,version-3.26.0
8,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=2 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,52.05199999999999,version-3.26.0
9,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=2 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,53.349,version-3.26.0
