,config,time,commit
0,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,49.087999999999994,version-3.40.0
1,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,50.638999999999996,version-3.40.0
2,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=0,48.959999999999994,version-3.40.0
3,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=0 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=1,50.875,version-3.40.0
4,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,49.204,version-3.40.0
5,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,50.623000000000005,version-3.40.0
6,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=0,48.952,version-3.40.0
7,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=1 -DSQLITE_DISABLE_DIRSYNC -DSQLITE_DEFAULT_AUTOVACUUM=1,50.238,version-3.40.0
8,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=2 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=0,49.165000000000006,version-3.40.0
9,-DSQLITE_ENABLE_RTREE -DSQLITE_ENABLE_MEMSYS5  -DSQLITE_DEFAULT_CACHE_SIZE=4000 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_DEFAULT_PAGE_SIZE=512 -DSQLITE_DEFAULT_LOCKING_MODE=0 -DSQLITE_OMIT_AUTOMATIC_INDEX -DSQLITE_TEMP_STORE=2 -DSQLITE_DISABLE_LFS -DSQLITE_DEFAULT_AUTOVACUUM=1,50.663,version-3.40.0
